Test Case,Staq-Walltime,Staq-Before,Staq-After,Gate Merge-Walltime,Gate Merge-Before,Gate Merge-After,Circuit Optimizer-Walltime,Circuit Optimizer-Before,Circuit Optimizer-After,Staq-Walltime,Staq-Before,Staq-After,Gate Merge-Walltime,Gate Merge-Before,Gate Merge-After,Circuit Optimizer-Walltime,Circuit Optimizer-Before,Circuit Optimizer-After
NH_cmplt_BK_sto3g,8432.41,15416,15416,1421.34,15416,13520,1043.26,15416,15416,7014.01,15416,15416,1350.66,15416,13520,18755.0,13520,13218
LiH_frz_JW_sto3g,1150.32,2850,2850,198.528,2850,2656,185.849,2850,2850,1198.91,2850,2850,207.705,2850,2656,1631.63,2656,2512
H4_cmplt_JW_631g,14520.5,35972,35972,4168.18,35972,33936,3664.85,35972,35972,15171.5,35972,35972,3098.48,35972,33936,341914.0,33936,31344
LiH_frz_BK_631g,10003.8,21572,21572,2411.16,21572,18927,1755.48,21572,21572,10709.0,21572,21572,2497.7,21572,18927,6025.63,18927,18865
NH_frz_JW_sto3g,3406.48,7046,7046,557.305,7046,6538,491.269,7046,7046,4003.69,7046,7046,734.593,7046,6538,9038.37,6538,6198
CH2_frz_BK_sto3g,11379.6,19744,19744,2250.43,19744,17503,1432.54,19744,19744,8737.76,19744,19744,1858.49,19744,17503,28456.6,17503,17151
H8_cmplt_BK_sto3g,31107.3,68242,68242,12427.5,68242,59716,5174.21,68242,68242,30994.8,68242,68242,10424.9,68242,59716,421457.0,59716,58120
H4_cmplt_P_sto3g,1260.76,2630,2630,218.047,2630,2426,176.184,2630,2630,1658.0,2630,2630,254.359,2630,2426,385.439,2426,2408
H4_cmplt_BK_sto3g,1497.74,2630,2630,239.942,2630,2316,204.011,2630,2630,1308.37,2630,2630,193.711,2630,2316,619.268,2316,2272
H2_cmplt_P_sto3g,50.745,92,92,7.25,92,80,6.757,92,92,48.334,92,92,6.762,92,80,5.512,80,80
LiH_frz_BK_ccpvdz,45278.5,93518,93518,18593.5,93518,83372,6888.41,93518,93518,41909.2,93518,93518,19928.9,93518,83372,36508.1,83372,83262
H2_cmplt_P_ccpvdz,12027.9,27892,27892,3023.08,27892,26948,1841.35,27892,27892,12912.9,27892,27892,3123.58,27892,26948,3214.57,26948,26930
LiH_cmplt_JW_sto3g,5385.24,13700,13700,950.953,13700,12804,842.427,13700,13700,5297.14,13700,13700,948.228,13700,12804,33355.9,12804,12036
H2_cmplt_JW_631g,617.526,1478,1478,103.112,1478,1368,84.571,1478,1478,626.13,1478,1478,105.415,1478,1368,345.056,1368,1314
H2_cmplt_JW_ccpvdz,7269.5,20630,20630,1147.53,20630,19656,1335.39,20630,20630,7418.78,20630,20630,1259.29,20630,19656,160797.0,19656,17712
H2O_cmplt_JW_sto3g,10978.7,23210,23210,2597.13,23210,21766,1644.6,23210,23210,9317.15,23210,23210,1703.78,23210,21766,132703.0,21766,20122
CH2_cmplt_JW_sto3g,13665.4,34280,34280,2752.58,34280,32140,2383.86,34280,34280,14728.6,34280,34280,2913.41,34280,32140,246030.0,32140,29800
H2O_frz_BK_sto3g,6604.55,15416,15416,1313.44,15416,13520,952.211,15416,15416,6519.52,15416,15416,1308.18,15416,13520,17107.3,13520,13218
LiH_cmplt_BK_631g,44273.0,99394,99394,25817.4,99394,88187,7025.69,99394,99394,44099.5,99394,99394,22799.1,99394,88187,229593.0,88187,87615
NH_cmplt_P_sto3g,6415.59,15288,15288,1330.92,15288,14382,921.417,15288,15288,6461.43,15288,15288,1289.02,15288,14382,3901.22,14382,14332
H2_cmplt_BK_sto3g,48.503,93,93,7.213,93,81,5.723,93,93,46.018,93,93,6.761,93,81,5.21,81,81
H2O_cmplt_P_sto3g,11884.0,27467,27467,2693.24,27467,26019,1750.1,27467,27467,12616.0,27467,27467,2790.83,27467,26019,9190.86,26019,25953
H2_cmplt_BK_ccpvdz,9025.07,21572,21572,1767.35,21572,18927,1428.9,21572,21572,8993.52,21572,21572,1765.89,21572,18927,4539.9,18927,18865
H4_cmplt_BK_631g,14857.3,34950,34950,3832.63,34950,30458,2480.38,34950,34950,14916.7,34950,34950,3625.3,34950,30458,22184.4,30458,30282
H2O_frz_P_sto3g,6410.42,15288,15288,1313.9,15288,14382,924.101,15288,15288,6469.85,15288,15288,1322.36,15288,14382,3823.95,14382,14332
LiH_frz_JW_631g,7158.48,20630,20630,1076.17,20630,19656,1304.48,20630,20630,7130.12,20630,20630,1062.93,20630,19656,144489.0,19656,17712
H2_cmplt_JW_sto3g,72.64,150,150,12.499,150,136,9.195,150,150,69.279,150,150,12.681,150,136,8.658,136,136
H2O_frz_JW_sto3g,5353.02,13704,13704,965.503,13704,12788,827.398,13704,13704,5287.9,13704,13704,928.379,13704,12788,33990.8,12788,11960
H4_cmplt_P_631g,19132.2,44174,44174,4944.6,44174,42210,3071.93,44174,44174,19025.5,44174,44174,4797.51,44174,42210,24462.6,42210,42092
CH2_cmplt_BK_sto3g,16573.5,37342,37342,4502.85,37342,32661,2621.32,37342,37342,16432.8,37342,37342,4238.66,37342,32661,124318.0,32661,31735
H2O_cmplt_BK_sto3g,11667.7,25006,25006,2488.88,25006,21772,1682.88,25006,25006,11170.6,25006,25006,2831.49,25006,21772,60183.3,21772,21150
NH_frz_P_sto3g,3197.29,7289,7289,597.985,7289,6795,483.771,7289,7289,3171.22,7289,7289,611.308,7289,6795,1376.65,6795,6761
LiH_frz_P_sto3g,1322.88,2957,2957,280.391,2957,2773,188.326,2957,2957,1314.17,2957,2957,272.891,2957,2773,227.647,2773,2765
H4_cmplt_JW_sto3g,1330.59,2820,2820,202.552,2820,2600,191.278,2820,2820,1448.89,2820,2820,211.457,2820,2600,923.36,2600,2504
CH2_frz_P_sto3g,8660.76,19532,19532,1831.35,19532,18382,1347.01,19532,19532,9735.0,19532,19532,2244.31,19532,18382,7736.05,18382,18312
LiH_cmplt_BK_sto3g,7979.08,16688,16688,1706.91,16688,14958,1228.35,16688,16688,7421.41,16688,16688,1524.59,16688,14958,8601.15,14958,14824
CH2_frz_JW_sto3g,7341.91,17658,17658,1342.38,17658,16482,1204.32,17658,17658,7545.98,17658,17658,1252.52,17658,16482,55762.0,16482,15462
LiH_cmplt_P_sto3g,6439.9,15130,15130,1328.21,15130,14270,933.102,15130,15130,6462.64,15130,15130,1327.01,15130,14270,4004.05,14270,14214
CH2_cmplt_P_sto3g,17359.4,40198,40198,4329.17,40198,38076,2806.86,40198,40198,17352.6,40198,40198,4218.84,40198,38076,20953.5,38076,37970
H8_cmplt_P_sto3g,36383.2,81244,81244,12155.0,81244,77410,5944.55,81244,81244,37237.8,81244,81244,10979.3,81244,77410,75341.5,77410,77226
h4_qaoa,502.52,2060,1834,75.83,2060,1924,1258.02,2060,1882,499.024,2060,1834,59.738,1834,1826,124.718,1826,1826
H8_cmplt_JW_sto3g,27557.5,66312,66312,8432.66,66312,62432,4882.41,66312,66312,27617.8,66312,66312,8097.26,66312,62432,1037260.0,62432,57464
LiH_cmplt_JW_631g,37373.0,98020,98020,12341.0,98020,93440,6763.21,98020,98020,37852.2,98020,98020,10655.0,98020,93440,3099140.0,93440,84692
H2_cmplt_P_631g,591.755,1378,1378,101.52,1378,1274,81.076,1378,1378,579.718,1378,1378,103.895,1378,1274,99.594,1274,1268
NH_cmplt_JW_sto3g,5415.59,13704,13704,948.82,13704,12788,891.475,13704,13704,5723.13,13704,13704,1014.22,13704,12788,36593.8,12788,11960
LiH_frz_BK_sto3g,1272.74,2890,2890,212.419,2890,2529,186.984,2890,2890,1315.73,2890,2890,207.829,2890,2529,271.859,2529,2513
LiH_frz_P_631g,13616.1,27892,27892,3128.83,27892,26948,1850.19,27892,27892,12670.0,27892,27892,3090.2,27892,26948,3236.71,26948,26930
NH_frz_BK_sto3g,3957.62,8283,8283,800.468,8283,7306,657.416,8283,8283,3545.86,8283,8283,679.775,8283,7306,4045.66,7306,7176
H2_cmplt_BK_631g,605.266,1343,1343,104.558,1343,1163,85.224,1343,1343,611.534,1343,1343,94.405,1343,1163,99.417,1163,1157
